id,longitude,latitude,time,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
20240215T02,77.56952478372068,12.980655855527084,2024-02-15 02:00:00,289.9092102050781,0.0,-2.2039966583251953,0.126556396484375
20240215T03,77.56952478372068,12.980655855527084,2024-02-15 03:00:00,293.6423797607422,0.0,-2.9552078247070312,0.4767913818359375
20240215T04,77.56952478372068,12.980655855527084,2024-02-15 04:00:00,297.0406494140625,0.0,-3.7031192779541016,0.9047088623046875
20240215T05,77.56952478372068,12.980655855527084,2024-02-15 05:00:00,299.4524383544922,0.0,-4.044870376586914,1.113189697265625
20240215T06,77.56952478372068,12.980655855527084,2024-02-15 06:00:00,301.18470764160156,0.0,-3.9837512969970703,1.0752716064453125
20240215T07,77.56952478372068,12.980655855527084,2024-02-15 07:00:00,302.25189208984375,8.597968985668558e-07,-3.953542709350586,1.05352783203125
20240215T08,77.56952478372068,12.980655855527084,2024-02-15 08:00:00,303.0374298095703,8.597968985668558e-07,-3.7724666595458984,0.837860107421875
20240215T09,77.56952478372068,12.980655855527084,2024-02-15 09:00:00,303.4447784423828,8.597968985668558e-07,-3.64046573638916,0.6505279541015625
20240215T10,77.56952478372068,12.980655855527084,2024-02-15 10:00:00,303.39842224121094,8.52346317969932e-07,-3.6512861251831055,0.5467376708984375
20240215T11,77.56952478372068,12.980655855527084,2024-02-15 11:00:00,302.8866882324219,8.52346317969932e-07,-3.737940788269043,0.4909515380859375
20240215T12,77.56952478372068,12.980655855527084,2024-02-15 12:00:00,301.7111053466797,8.52346317969932e-07,-3.6823835372924805,0.648773193359375
20240215T13,77.56952478372068,12.980655855527084,2024-02-15 13:00:00,299.57264709472656,8.52346317969932e-07,-3.1515302658081055,0.7595977783203125
20240215T14,77.56952478372068,12.980655855527084,2024-02-15 14:00:00,297.8441619873047,8.52346317969932e-07,-3.5780858993530273,0.8809814453125
20240215T15,77.56952478372068,12.980655855527084,2024-02-15 15:00:00,296.55047607421875,8.52346317969932e-07,-3.9074935913085938,0.984130859375
20240215T16,77.56952478372068,12.980655855527084,2024-02-15 16:00:00,295.3605651855469,8.52346317969932e-07,-3.9440736770629883,0.9171142578125
20240215T17,77.56952478372068,12.980655855527084,2024-02-15 17:00:00,294.23704528808594,8.52346317969932e-07,-3.7206039428710938,0.7522125244140625
20240215T18,77.56952478372068,12.980655855527084,2024-02-15 18:00:00,293.1631622314453,8.52346317969932e-07,-3.464840888977051,0.5641021728515625
20240215T19,77.56952478372068,12.980655855527084,2024-02-15 19:00:00,292.52099609375,8.52346317969932e-07,-3.2771453857421875,0.6700897216796875
20240215T20,77.56952478372068,12.980655855527084,2024-02-15 20:00:00,291.61647033691406,8.52346317969932e-07,-3.1322145462036133,0.4877471923828125
20240215T21,77.56952478372068,12.980655855527084,2024-02-15 21:00:00,290.7584686279297,8.52346317969932e-07,-2.9896039962768555,0.3066864013671875
20240215T22,77.56952478372068,12.980655855527084,2024-02-15 22:00:00,290.2416687011719,8.52346317969932e-07,-2.9540557861328125,0.1915130615234375
20240215T23,77.56952478372068,12.980655855527084,2024-02-15 23:00:00,289.7722473144531,8.52346317969932e-07,-2.924327850341797,0.083221435546875
20240216T00,77.56952478372068,12.980655855527084,2024-02-16 00:00:00,289.4351806640625,8.52346317969932e-07,-2.887350082397461,0.074432373046875
20240216T01,77.56952478372068,12.980655855527084,2024-02-16 01:00:00,289.1579895019531,0.0,-2.80078125,0.055145263671875
20240216T02,77.56952478372068,12.980655855527084,2024-02-16 02:00:00,289.65771484375,0.0,-2.597900390625,0.1248931884765625
20240216T03,77.56952478372068,12.980655855527084,2024-02-16 03:00:00,292.42762756347656,1.1101365089416504e-06,-3.4854278564453125,0.4875640869140625
20240216T04,77.56952478372068,12.980655855527084,2024-02-16 04:00:00,295.52708435058594,1.1101365089416504e-06,-3.8972320556640625,0.85406494140625
20240216T05,77.56952478372068,12.980655855527084,2024-02-16 05:00:00,298.25196838378906,1.1101365089416504e-06,-4.0865325927734375,1.096832275390625
20240216T06,77.56952478372068,12.980655855527084,2024-02-16 06:00:00,300.3516387939453,1.1101365089416504e-06,-4.0533447265625,1.0248260498046875
20240216T07,77.56952478372068,12.980655855527084,2024-02-16 07:00:00,301.4041442871094,1.1101365089416504e-06,-4.041839599609375,1.60479736328125
20240216T08,77.56952478372068,12.980655855527084,2024-02-16 08:00:00,302.3144073486328,1.1101365089416504e-06,-3.98394775390625,1.4811553955078125
20240216T09,77.56952478372068,12.980655855527084,2024-02-16 09:00:00,302.8447265625,1.1026859283447266e-06,-3.893890380859375,1.4130706787109375
20240216T10,77.56952478372068,12.980655855527084,2024-02-16 10:00:00,302.87110900878906,1.1026859283447266e-06,-3.8077392578125,1.299224853515625
20240216T11,77.56952478372068,12.980655855527084,2024-02-16 11:00:00,302.5069274902344,1.1026859283447266e-06,-3.7939453125,1.14459228515625
20240216T12,77.56952478372068,12.980655855527084,2024-02-16 12:00:00,301.485107421875,1.1026859283447266e-06,-3.6990966796875,1.0066986083984375
20240216T13,77.56952478372068,12.980655855527084,2024-02-16 13:00:00,299.6234130859375,1.1026859283447266e-06,-3.089447021484375,0.740997314453125
20240216T14,77.56952478372068,12.980655855527084,2024-02-16 14:00:00,297.9253692626953,1.1026859283447266e-06,-3.4347686767578125,1.069488525390625
20240216T15,77.56952478372068,12.980655855527084,2024-02-16 15:00:00,296.5354766845703,1.1026859283447266e-06,-3.4229736328125,1.421478271484375
20240216T16,77.56952478372068,12.980655855527084,2024-02-16 16:00:00,295.4037322998047,1.1026859283447266e-06,-3.1923065185546875,1.4083709716796875
20240216T17,77.56952478372068,12.980655855527084,2024-02-16 17:00:00,294.57533264160156,1.1026859283447266e-06,-3.1482696533203125,1.1806640625
20240216T18,77.56952478372068,12.980655855527084,2024-02-16 18:00:00,293.8236083984375,1.1026859283447266e-06,-3.21038818359375,0.924468994140625
20240216T19,77.56952478372068,12.980655855527084,2024-02-16 19:00:00,293.31256103515625,1.1026859283447266e-06,-3.1126556396484375,0.89312744140625
20240216T20,77.56952478372068,12.980655855527084,2024-02-16 20:00:00,292.5931396484375,1.1026859283447266e-06,-2.952972412109375,0.654266357421875
20240216T21,77.56952478372068,12.980655855527084,2024-02-16 21:00:00,291.88751220703125,1.1026859283447266e-06,-2.7458343505859375,0.343536376953125
20240216T22,77.56952478372068,12.980655855527084,2024-02-16 22:00:00,291.2790222167969,1.1026859283447266e-06,-2.6144256591796875,0.1696319580078125
20240216T23,77.56952478372068,12.980655855527084,2024-02-16 23:00:00,290.7910614013672,1.1026859283447266e-06,-2.55035400390625,0.1043853759765625
20240217T00,77.56952478372068,12.980655855527084,2024-02-17 00:00:00,290.399169921875,1.1026859283447266e-06,-2.4466094970703125,0.1747283935546875
20240217T01,77.56952478372068,12.980655855527084,2024-02-17 01:00:00,290.08302307128906,0.0,-2.3923797607421875,0.1089630126953125
20240217T02,77.56952478372068,12.980655855527084,2024-02-17 02:00:00,290.7100524902344,0.0,-2.1859893798828125,0.058990478515625
20240217T03,77.56952478372068,12.980655855527084,2024-02-17 03:00:00,294.16966247558594,0.0,-2.8011016845703125,0.3795623779296875
20240217T04,77.56952478372068,12.980655855527084,2024-02-17 04:00:00,297.3555603027344,0.0,-3.2842559814453125,0.787994384765625
20240217T05,77.56952478372068,12.980655855527084,2024-02-17 05:00:00,299.64341735839844,0.0,-3.2670440673828125,1.0027313232421875
20240217T06,77.56952478372068,12.980655855527084,2024-02-17 06:00:00,301.40032958984375,0.0,-2.9639739990234375,0.965606689453125
20240217T07,77.56952478372068,12.980655855527084,2024-02-17 07:00:00,302.9652862548828,0.0,-2.9577178955078125,0.8782958984375
20240217T08,77.56952478372068,12.980655855527084,2024-02-17 08:00:00,303.8470153808594,0.0,-2.81488037109375,0.8140716552734375
20240217T09,77.56952478372068,12.980655855527084,2024-02-17 09:00:00,304.3008117675781,0.0,-2.6976165771484375,0.735137939453125
20240217T10,77.56952478372068,12.980655855527084,2024-02-17 10:00:00,304.3402862548828,0.0,-2.7384796142578125,0.6879730224609375
20240217T11,77.56952478372068,12.980655855527084,2024-02-17 11:00:00,303.9180603027344,0.0,-2.826690673828125,0.7699432373046875
20240217T12,77.56952478372068,12.980655855527084,2024-02-17 12:00:00,302.8913116455078,0.0,-2.8280029296875,1.04388427734375
20240217T13,77.56952478372068,12.980655855527084,2024-02-17 13:00:00,300.43080139160156,0.0,-2.5231781005859375,1.278656005859375
20240217T14,77.56952478372068,12.980655855527084,2024-02-17 14:00:00,298.471923828125,8.52346317969932e-07,-3.0092010498046875,1.4044132232666016
20240217T15,77.56952478372068,12.980655855527084,2024-02-17 15:00:00,297.11334228515625,8.52346317969932e-07,-3.5925750732421875,1.5339431762695312
20240217T16,77.56952478372068,12.980655855527084,2024-02-17 16:00:00,295.9466247558594,8.52346317969932e-07,-3.855865478515625,1.539353370666504
20240217T17,77.56952478372068,12.980655855527084,2024-02-17 17:00:00,295.01234436035156,1.7141308603640937e-06,-3.891845703125,1.378011703491211
20240217T18,77.56952478372068,12.980655855527084,2024-02-17 18:00:00,294.1342315673828,1.716613667213096e-06,-3.7054290771484375,1.0986328125
20240217T19,77.56952478372068,12.980655855527084,2024-02-17 19:00:00,293.5673370361328,1.7106532936850272e-06,-3.1851043701171875,1.3620758056640625
20240217T20,77.56952478372068,12.980655855527084,2024-02-17 20:00:00,292.8513488769531,1.7106532936850272e-06,-2.9488067626953125,1.03515625
20240217T21,77.56952478372068,12.980655855527084,2024-02-17 21:00:00,292.20765686035156,1.7106532936850272e-06,-2.660369873046875,0.7736968994140625
20240217T22,77.56952478372068,12.980655855527084,2024-02-17 22:00:00,291.69464111328125,1.7106532936850272e-06,-2.327728271484375,0.6013031005859375
20240217T23,77.56952478372068,12.980655855527084,2024-02-17 23:00:00,291.19776916503906,1.7106532936850272e-06,-2.0081939697265625,0.53631591796875
20240218T00,77.56952478372068,12.980655855527084,2024-02-18 00:00:00,290.7293701171875,1.7106532936850272e-06,-1.7699127197265625,0.5186004638671875
20240218T01,77.56952478372068,12.980655855527084,2024-02-18 01:00:00,290.18560791015625,0.0,-1.6357269287109375,0.6475982666015625
20240218T02,77.56952478372068,12.980655855527084,2024-02-18 02:00:00,290.53260803222656,0.0,-1.1977996826171875,0.5745849609375
20240218T03,77.56952478372068,12.980655855527084,2024-02-18 03:00:00,294.8422088623047,0.0,-1.315277099609375,1.14178466796875
20240218T04,77.56952478372068,12.980655855527084,2024-02-18 04:00:00,297.8963623046875,0.0,-1.39666748046875,1.69647216796875
20240218T05,77.56952478372068,12.980655855527084,2024-02-18 05:00:00,300.12611389160156,0.0,-1.211517333984375,1.6201171875
20240218T06,77.56952478372068,12.980655855527084,2024-02-18 06:00:00,301.8420867919922,0.0,-1.1764984130859375,0.9782562255859375
20240218T07,77.56952478372068,12.980655855527084,2024-02-18 07:00:00,303.42266845703125,0.0,-1.8803558349609375,-0.2343597412109375
20240218T08,77.56952478372068,12.980655855527084,2024-02-18 08:00:00,304.1761169433594,0.0,-1.6856536865234375,-0.2954864501953125
20240218T09,77.56952478372068,12.980655855527084,2024-02-18 09:00:00,304.5509033203125,0.0,-1.46826171875,-0.104888916015625
20240218T10,77.56952478372068,12.980655855527084,2024-02-18 10:00:00,304.59324645996094,0.0,-1.3330841064453125,0.010833740234375
20240218T11,77.56952478372068,12.980655855527084,2024-02-18 11:00:00,304.2498779296875,0.0,-1.2863616943359375,0.201171875
20240218T12,77.56952478372068,12.980655855527084,2024-02-18 12:00:00,303.51109313964844,0.0,-1.251540184020996,0.581207275390625
20240218T13,77.56952478372068,12.980655855527084,2024-02-18 13:00:00,301.6437225341797,0.0,-1.7100801467895508,1.2977447509765625
20240218T14,77.56952478372068,12.980655855527084,2024-02-18 14:00:00,299.2160186767578,0.0,-2.327169418334961,1.322052001953125
20240218T15,77.56952478372068,12.980655855527084,2024-02-18 15:00:00,297.6517791748047,0.0,-3.1747264862060547,1.3679466247558594
20240218T16,77.56952478372068,12.980655855527084,2024-02-18 16:00:00,296.3001403808594,0.0,-3.902407646179199,1.4186859130859375
20240218T17,77.56952478372068,12.980655855527084,2024-02-18 17:00:00,295.14540100097656,0.0,-3.8423662185668945,1.0866851806640625
20240218T18,77.56952478372068,12.980655855527084,2024-02-18 18:00:00,294.22959899902344,0.0,-3.5482587814331055,0.7924556732177734
20240218T19,77.56952478372068,12.980655855527084,2024-02-18 19:00:00,293.6705017089844,0.0,-3.346893310546875,1.0845298767089844
20240218T20,77.56952478372068,12.980655855527084,2024-02-18 20:00:00,292.9740295410156,0.0,-3.152420997619629,1.2760772705078125
20240218T21,77.56952478372068,12.980655855527084,2024-02-18 21:00:00,292.3245544433594,0.0,-2.767364501953125,1.3164386749267578
20240218T22,77.56952478372068,12.980655855527084,2024-02-18 22:00:00,291.6119842529297,0.0,-2.3913192749023438,1.1976776123046875
20240218T23,77.56952478372068,12.980655855527084,2024-02-18 23:00:00,291.06895446777344,0.0,-2.0909271240234375,1.0511245727539062
20240219T00,77.56952478372068,12.980655855527084,2024-02-19 00:00:00,290.5310974121094,0.0,-1.9362373352050781,1.0647525787353516
20240219T01,77.56952478372068,12.980655855527084,2024-02-19 01:00:00,290.1945037841797,0.0,-1.8777389526367188,1.1964912414550781
20240219T02,77.56952478372068,12.980655855527084,2024-02-19 02:00:00,290.9346008300781,0.0,-1.5883636474609375,1.2367782592773438
20240219T03,77.56952478372068,12.980655855527084,2024-02-19 03:00:00,294.2490539550781,0.0,-1.894134521484375,1.9377079010009766
20240219T04,77.56952478372068,12.980655855527084,2024-02-19 04:00:00,297.4539794921875,0.0,-1.8785247802734375,2.358642578125
20240219T05,77.56952478372068,12.980655855527084,2024-02-19 05:00:00,300.21775817871094,0.0,-1.9435272216796875,2.5212249755859375
20240219T06,77.56952478372068,12.980655855527084,2024-02-19 06:00:00,302.08802795410156,0.0,-1.9818572998046875,2.2351837158203125
20240219T07,77.56952478372068,12.980655855527084,2024-02-19 07:00:00,303.2047882080078,0.0,-2.234130859375,1.8820343017578125
20240219T08,77.56952478372068,12.980655855527084,2024-02-19 08:00:00,303.8563995361328,0.0,-2.1768951416015625,1.50830078125
20240219T09,77.56952478372068,12.980655855527084,2024-02-19 09:00:00,304.110107421875,0.0,-1.964569091796875,1.2819366455078125
20240219T10,77.56952478372068,12.980655855527084,2024-02-19 10:00:00,304.05609130859375,8.553265615773853e-07,-1.667694091796875,1.23040771484375
20240219T11,77.56952478372068,12.980655855527084,2024-02-19 11:00:00,303.64134216308594,8.553265615773853e-07,-1.4311065673828125,1.1331825256347656
20240219T12,77.56952478372068,12.980655855527084,2024-02-19 12:00:00,302.8766174316406,8.553265615773853e-07,-1.37774658203125,1.1303777694702148
20240219T13,77.56952478372068,12.980655855527084,2024-02-19 13:00:00,300.9828186035156,8.553265615773853e-07,-1.6083831787109375,1.5011730194091797
20240219T14,77.56952478372068,12.980655855527084,2024-02-19 14:00:00,299.11309814453125,8.553265615773853e-07,-1.7522125244140625,1.5547943115234375
20240219T15,77.56952478372068,12.980655855527084,2024-02-19 15:00:00,298.06028747558594,8.553265615773853e-07,-2.1127166748046875,1.64501953125
20240219T16,77.56952478372068,12.980655855527084,2024-02-19 16:00:00,296.7678985595703,1.7218535504071042e-06,-2.96722412109375,2.075592041015625
20240219T17,77.56952478372068,12.980655855527084,2024-02-19 17:00:00,295.596435546875,1.723222908367461e-06,-3.4007415771484375,2.1881103515625
20240219T18,77.56952478372068,12.980655855527084,2024-02-19 18:00:00,294.5321350097656,1.723222908367461e-06,-3.2655029296875,1.5742950439453125
20240219T19,77.56952478372068,12.980655855527084,2024-02-19 19:00:00,294.160400390625,1.723222908367461e-06,-2.6544647216796875,1.4316558837890625
20240219T20,77.56952478372068,12.980655855527084,2024-02-19 20:00:00,293.5629425048828,1.723222908367461e-06,-2.3305816650390625,1.3094635009765625
20240219T21,77.56952478372068,12.980655855527084,2024-02-19 21:00:00,293.0247344970703,1.723222908367461e-06,-2.0044403076171875,1.301483154296875
20240219T22,77.56952478372068,12.980655855527084,2024-02-19 22:00:00,292.525146484375,1.723222908367461e-06,-1.76971435546875,1.26495361328125
20240219T23,77.56952478372068,12.980655855527084,2024-02-19 23:00:00,292.0367126464844,1.723222908367461e-06,-1.6528778076171875,1.2204132080078125
20240220T00,77.56952478372068,12.980655855527084,2024-02-20 00:00:00,291.5431213378906,1.723222908367461e-06,-1.587188720703125,1.1454658508300781
20240220T01,77.56952478372068,12.980655855527084,2024-02-20 01:00:00,291.0818634033203,0.0,-1.613037109375,1.0456247329711914
20240220T02,77.56952478372068,12.980655855527084,2024-02-20 02:00:00,291.59474182128906,0.0,-1.323211669921875,0.841944694519043
20240220T03,77.56952478372068,12.980655855527084,2024-02-20 03:00:00,295.2691955566406,0.0,-1.4557342529296875,1.4598102569580078
20240220T04,77.56952478372068,12.980655855527084,2024-02-20 04:00:00,298.51910400390625,0.0,-1.5125274658203125,1.9453191757202148
20240220T05,77.56952478372068,12.980655855527084,2024-02-20 05:00:00,300.9184265136719,0.0,-1.979461669921875,1.7168149948120117
20240220T06,77.56952478372068,12.980655855527084,2024-02-20 06:00:00,302.4818420410156,0.0,-1.8944091796875,1.082468032836914
20240220T07,77.56952478372068,12.980655855527084,2024-02-20 07:00:00,303.53912353515625,0.0,-1.638092041015625,0.49839115142822266
20240220T08,77.56952478372068,12.980655855527084,2024-02-20 08:00:00,304.2862091064453,0.0,-1.262115478515625,0.3124103546142578
20240220T09,77.56952478372068,12.980655855527084,2024-02-20 09:00:00,304.6596984863281,0.0,-0.9419097900390625,0.37594032287597656
20240220T10,77.56952478372068,12.980655855527084,2024-02-20 10:00:00,304.71311950683594,0.0,-0.617431640625,0.5237817764282227
20240220T11,77.56952478372068,12.980655855527084,2024-02-20 11:00:00,304.3750915527344,0.0,-0.2989959716796875,0.5731019973754883
20240220T12,77.56952478372068,12.980655855527084,2024-02-20 12:00:00,303.69708251953125,8.52346317969932e-07,-0.091400146484375,0.6569366455078125
20240220T13,77.56952478372068,12.980655855527084,2024-02-20 13:00:00,302.31927490234375,8.52346317969932e-07,-0.02447509765625,1.3906021118164062
20240220T14,77.56952478372068,12.980655855527084,2024-02-20 14:00:00,300.41802978515625,8.52346317969932e-07,-0.320220947265625,1.7479934692382812
20240220T15,77.56952478372068,12.980655855527084,2024-02-20 15:00:00,298.8158264160156,8.52346317969932e-07,-0.7611236572265625,1.7451953887939453
20240220T16,77.56952478372068,12.980655855527084,2024-02-20 16:00:00,297.2737731933594,8.52346317969932e-07,-1.889434814453125,1.6687850952148438
20240220T17,77.56952478372068,12.980655855527084,2024-02-20 17:00:00,295.97605895996094,8.52346317969932e-07,-2.660430908203125,1.5394182205200195
20240220T18,77.56952478372068,12.980655855527084,2024-02-20 18:00:00,294.95404052734375,8.52346317969932e-07,-3.2025604248046875,1.1897344589233398
20240220T19,77.56952478372068,12.980655855527084,2024-02-20 19:00:00,294.3558044433594,1.7106532368416083e-06,-2.6096954345703125,0.8973731994628906
20240220T20,77.56952478372068,12.980655855527084,2024-02-20 20:00:00,293.75083923339844,1.7157541378765018e-06,-2.1819305419921875,1.0798225402832031
20240220T21,77.56952478372068,12.980655855527084,2024-02-20 21:00:00,293.2709045410156,2.5772765752662963e-06,-1.70172119140625,1.3984642028808594
20240220T22,77.56952478372068,12.980655855527084,2024-02-20 22:00:00,292.9122619628906,2.5701028789626434e-06,-1.5130767822265625,1.718057632446289
20240220T23,77.56952478372068,12.980655855527084,2024-02-20 23:00:00,292.5552062988281,2.5991612346842885e-06,-1.1999969482421875,1.8157100677490234
20240221T00,77.56952478372068,12.980655855527084,2024-02-21 00:00:00,292.30645751953125,2.5755189199117012e-06,-0.948974609375,1.9182758331298828
20240221T01,77.56952478372068,12.980655855527084,2024-02-21 01:00:00,292.15802001953125,0.0,-0.71856689453125,1.9547901153564453
20240221T02,77.56952478372068,12.980655855527084,2024-02-21 02:00:00,292.88636779785156,0.0,-0.4386749267578125,1.7120399475097656
20240221T03,77.56952478372068,12.980655855527084,2024-02-21 03:00:00,295.8221130371094,0.0,-0.29412841796875,2.3828983306884766
20240221T04,77.56952478372068,12.980655855527084,2024-02-21 04:00:00,298.4911651611328,0.0,0.1907501220703125,2.7491302490234375
20240221T05,77.56952478372068,12.980655855527084,2024-02-21 05:00:00,300.450439453125,0.0,0.79754638671875,2.089019775390625
20240221T06,77.56952478372068,12.980655855527084,2024-02-21 06:00:00,302.1122283935547,0.0,1.0544586181640625,1.1203460693359375
20240221T07,77.56952478372068,12.980655855527084,2024-02-21 07:00:00,303.33453369140625,0.0,1.376190185546875,-0.19830322265625
20240221T08,77.56952478372068,12.980655855527084,2024-02-21 08:00:00,303.88526916503906,0.0,1.35797119140625,-0.3411102294921875
20240221T09,77.56952478372068,12.980655855527084,2024-02-21 09:00:00,304.4637145996094,0.0,1.3896484375,-0.3341827392578125
20240221T10,77.56952478372068,12.980655855527084,2024-02-21 10:00:00,304.62709045410156,0.0,1.508392333984375,-0.19475650787353516
20240221T11,77.56952478372068,12.980655855527084,2024-02-21 11:00:00,304.4401092529297,0.0,1.5291290283203125,-0.13829803466796875
20240221T12,77.56952478372068,12.980655855527084,2024-02-21 12:00:00,303.7056121826172,0.0,1.535064697265625,0.01436614990234375
20240221T13,77.56952478372068,12.980655855527084,2024-02-21 13:00:00,302.27728271484375,8.52346317969932e-07,1.6374053955078125,0.6830081939697266
20240221T14,77.56952478372068,12.980655855527084,2024-02-21 14:00:00,300.92083740234375,8.52346317969932e-07,1.6719970703125,0.586761474609375
20240221T15,77.56952478372068,12.980655855527084,2024-02-21 15:00:00,300.232666015625,2.5689600988698658e-06,1.9224853515625,0.06121826171875
20240221T16,77.56952478372068,12.980655855527084,2024-02-21 16:00:00,299.6874694824219,2.5689601557132846e-06,2.0858306884765625,-0.4097137451171875
20240221T17,77.56952478372068,12.980655855527084,2024-02-21 17:00:00,298.9034118652344,2.5689601557132846e-06,1.70513916015625,-0.727325439453125
20240221T18,77.56952478372068,12.980655855527084,2024-02-21 18:00:00,297.7342834472656,2.5689601557132846e-06,-1.2093048095703125,-0.8878021240234375
20240221T19,77.56952478372068,12.980655855527084,2024-02-21 19:00:00,296.0149230957031,2.5689601557132846e-06,-2.024658203125,0.0943603515625
20240221T20,77.56952478372068,12.980655855527084,2024-02-21 20:00:00,295.4462585449219,2.5689601557132846e-06,-2.2244110107421875,0.987274169921875
20240221T21,77.56952478372068,12.980655855527084,2024-02-21 21:00:00,295.0985870361328,2.5689601557132846e-06,-1.6619720458984375,1.6968536376953125
20240221T22,77.56952478372068,12.980655855527084,2024-02-21 22:00:00,295.0828857421875,2.5689601557132846e-06,-0.999176025390625,2.0487060546875
20240221T23,77.56952478372068,12.980655855527084,2024-02-21 23:00:00,294.77565002441406,2.5689601557132846e-06,-0.4603729248046875,2.2139892578125
20240222T00,77.56952478372068,12.980655855527084,2024-02-22 00:00:00,294.38661193847656,2.5689601557132846e-06,0.3960113525390625,2.02740478515625
20240222T01,77.56952478372068,12.980655855527084,2024-02-22 01:00:00,293.85084533691406,0.0,1.2654876708984375,1.3980712890625
20240222T02,77.56952478372068,12.980655855527084,2024-02-22 02:00:00,293.87559509277344,0.0,1.3554534912109375,0.42742919921875
20240222T03,77.56952478372068,12.980655855527084,2024-02-22 03:00:00,296.7871398925781,0.0,2.0048370361328125,-0.0128021240234375
20240222T04,77.56952478372068,12.980655855527084,2024-02-22 04:00:00,299.16468811035156,0.0,2.1326141357421875,-1.1551513671875
20240222T05,77.56952478372068,12.980655855527084,2024-02-22 05:00:00,301.2052307128906,0.0,1.983428955078125,-1.7479095458984375
20240222T06,77.56952478372068,12.980655855527084,2024-02-22 06:00:00,302.87904357910156,0.0,1.7467498779296875,-1.68609619140625
20240222T07,77.56952478372068,12.980655855527084,2024-02-22 07:00:00,303.7543182373047,0.0,1.20562744140625,-1.1031532287597656
20240222T08,77.56952478372068,12.980655855527084,2024-02-22 08:00:00,304.594970703125,0.0,1.2115631103515625,-0.7870979309082031
20240222T09,77.56952478372068,12.980655855527084,2024-02-22 09:00:00,304.8766632080078,0.0,1.30535888671875,-0.5119104385375977
20240222T10,77.56952478372068,12.980655855527084,2024-02-22 10:00:00,305.0430450439453,0.0,1.3908843994140625,-0.22119426727294922
20240222T11,77.56952478372068,12.980655855527084,2024-02-22 11:00:00,304.7534942626953,0.0,1.44622802734375,-0.05655193328857422
20240222T12,77.56952478372068,12.980655855527084,2024-02-22 12:00:00,304.03321838378906,0.0,1.3837127685546875,-0.018156051635742188
20240222T13,77.56952478372068,12.980655855527084,2024-02-22 13:00:00,302.7025909423828,0.0,1.67034912109375,0.0921630859375
20240222T14,77.56952478372068,12.980655855527084,2024-02-22 14:00:00,300.82525634765625,0.0,2.1334075927734375,-0.250946044921875
20240222T15,77.56952478372068,12.980655855527084,2024-02-22 15:00:00,299.48634338378906,0.0,1.8675689697265625,-0.915557861328125
20240222T16,77.56952478372068,12.980655855527084,2024-02-22 16:00:00,298.38645935058594,0.0,0.91400146484375,-1.0505256652832031
20240222T17,77.56952478372068,12.980655855527084,2024-02-22 17:00:00,298.0721435546875,0.0,-0.2063446044921875,-0.2432537078857422
20240222T18,77.56952478372068,12.980655855527084,2024-02-22 18:00:00,296.1240234375,0.0,-1.07281494140625,1.27337646484375
20240222T19,77.56952478372068,12.980655855527084,2024-02-22 19:00:00,295.52081298828125,0.0,-0.982147216796875,0.1902923583984375
20240222T20,77.56952478372068,12.980655855527084,2024-02-22 20:00:00,293.6737365722656,0.0,-1.118682861328125,1.4884796142578125
20240222T21,77.56952478372068,12.980655855527084,2024-02-22 21:00:00,292.99534606933594,8.52346317969932e-07,-0.020599365234375,1.4556732177734375
20240222T22,77.56952478372068,12.980655855527084,2024-02-22 22:00:00,292.76531982421875,8.52346317969932e-07,0.898162841796875,0.8748626708984375
20240222T23,77.56952478372068,12.980655855527084,2024-02-22 23:00:00,292.20082092285156,8.52346317969932e-07,1.228912353515625,0.330474853515625
20240223T00,77.56952478372068,12.980655855527084,2024-02-23 00:00:00,292.1297149658203,8.52346317969932e-07,1.1090240478515625,0.1022491455078125
20240223T01,77.56952478372068,12.980655855527084,2024-02-23 01:00:00,292.197021484375,0.0,0.9307708740234375,0.0408935546875
20240223T02,77.56952478372068,12.980655855527084,2024-02-23 02:00:00,292.6556854248047,0.0,0.6351470947265625,-0.0650482177734375
20240223T03,77.56952478372068,12.980655855527084,2024-02-23 03:00:00,296.1535186767578,0.0,1.109954833984375,-0.3624267578125
20240223T04,77.56952478372068,12.980655855527084,2024-02-23 04:00:00,299.10443115234375,0.0,1.56744384765625,-1.0523052215576172
20240223T05,77.56952478372068,12.980655855527084,2024-02-23 05:00:00,301.28297424316406,0.0,1.6380462646484375,-1.3904895782470703
20240223T06,77.56952478372068,12.980655855527084,2024-02-23 06:00:00,302.6751403808594,0.0,1.3234710693359375,-1.0317974090576172
20240223T07,77.56952478372068,12.980655855527084,2024-02-23 07:00:00,303.7908477783203,0.0,1.2637939453125,-0.6784210205078125
20240223T08,77.56952478372068,12.980655855527084,2024-02-23 08:00:00,304.540283203125,0.0,1.18670654296875,-0.4832611083984375
20240223T09,77.56952478372068,12.980655855527084,2024-02-23 09:00:00,304.9839630126953,0.0,1.079864501953125,-0.1387481689453125
20240223T10,77.56952478372068,12.980655855527084,2024-02-23 10:00:00,305.01686096191406,0.0,0.9544830322265625,0.238800048828125
20240223T11,77.56952478372068,12.980655855527084,2024-02-23 11:00:00,304.7098388671875,8.52346317969932e-07,0.883392333984375,0.4884033203125
20240223T12,77.56952478372068,12.980655855527084,2024-02-23 12:00:00,303.9886474609375,8.52346317969932e-07,0.9705047607421875,0.5785131454467773
